0,0.001808208
0.01,0.001812882
0.02,0.00181761
0.03,0.001822378
0.04,0.001827211
0.05,0.001832112
0.06,0.001837114
0.07,0.001842197
0.08,0.001847358
0.09,0.001852595
0.1,0.001857902
0.11,0.001863275
0.12,0.001868715
0.13,0.001874222
0.14,0.001879788
0.15,0.001885414
0.16,0.0018911
0.17,0.001896851
0.18,0.001902666
0.19,0.001908545
0.2,0.001914474
0.21,0.001920446
0.22,0.001926461
0.23,0.001932517
0.24,0.001938617
0.25,0.001944757
0.26,0.001950925
0.27,0.001957112
0.28,0.001963311
0.29,0.001969528
0.3,0.001975758
0.31,0.001981986
0.32,0.001988197
0.33,0.001994401
0.34,0.002000598
0.35,0.00200678
0.36,0.002012948
0.37,0.002019111
0.38,0.002025274
0.39,0.002031451
0.4,0.002037645
0.41,0.002043854
0.42,0.002050073
0.43,0.0020563
0.44,0.002062537
0.45,0.002068791
0.46,0.002075062
0.47,0.002081349
0.48,0.002087644
0.49,0.00209394
0.5,0.00210022
